,product_id,filter3_result
0,10121,28
1,10129,13
2,10130,2
3,10190,4
4,10221,19
5,10229,5
6,10290,3
7,10310,9
8,10410,9
9,10420,5
10,10512,1
11,10599,1
12,10611,1
13,10612,1
14,10613,1
15,10614,5
16,10619,28
17,10620,14
18,10631,2
19,10632,14
20,10639,14
21,10641,8
22,10649,12
23,10690,21
24,20110,1
25,20120,15
26,20130,27
27,20210,7
28,20220,19
29,20230,33
30,20311,1
31,20312,15
32,20319,27
33,20321,14
34,20322,11
35,20329,31
36,20410,10
37,20422,19
38,20430,1
39,20442,11
40,20450,12
41,20500,8
42,20610,7
43,20621,19
44,20622,6
45,20629,19
46,20630,6
47,20641,12
48,20649,22
49,20680,1
50,20690,17
51,20712,34
52,20714,46
53,20726,1
54,20727,31
55,20732,1
56,20734,1
57,20741,1
58,20742,1
59,20743,1
60,20745,1
61,20810,1
62,20850,1
63,20890,1
64,20910,31
65,21011,13
66,21012,17
67,21019,40
68,21020,18
69,21091,1
70,21092,1
71,21099,22
72,30111,32
73,30119,24
74,30191,1
75,30192,3
76,30194,1
77,30199,14
78,30211,7
79,30212,1
80,30214,1
81,30219,12
82,30221,5
83,30222,1
84,30223,9
85,30224,1
86,30229,6
87,30231,1
88,30232,8
89,30233,1
90,30234,2
91,30235,3
92,30236,1
93,30239,8
94,30241,1
95,30242,7
96,30243,7
97,30244,17
98,30245,5
99,30246,1
100,30247,4
101,30251,12
102,30253,2
103,30254,7
104,30256,1
105,30259,8
106,30269,1
107,30271,3
108,30279,4
109,30281,1
110,30282,4
111,30284,16
112,30285,17
113,30289,12
114,30311,1
115,30314,2
116,30319,20
117,30323,12
118,30326,1
119,30329,13
120,30331,1
121,30333,9
122,30339,11
123,30341,1
124,30342,12
125,30343,14
126,30344,1
127,30345,5
128,30349,13
129,30353,15
130,30354,24
131,30355,10
132,30356,1
133,30357,1
134,30363,1
135,30364,1
136,30366,21
137,30368,1
138,30369,4
139,30379,1
140,30381,1
141,30382,3
142,30383,3
143,30389,39
144,30390,2
145,30410,1
146,30420,1
147,30429,1
148,30431,9
149,30432,9
150,30433,1
151,30439,6
152,30441,7
153,30442,1
154,30443,10
155,30444,16
156,30445,1
157,30449,24
158,30451,1
159,30452,1
160,30453,2
161,30454,1
162,30459,8
163,30461,6
164,30469,11
165,30471,25
166,30473,1
167,30474,8
168,30475,1
169,30479,1
170,30481,24
171,30483,8
172,30484,11
173,30485,1
174,30486,1
175,30487,18
176,30489,33
177,30490,1
178,30491,4
179,30492,1
180,30493,1
181,30495,1
182,30499,22
183,30510,13
184,30520,1
185,30531,3
186,30532,1
187,30539,16
188,30541,25
189,30542,1
190,30549,24
191,30551,8
192,30559,26
193,30562,1
194,30563,1
195,30569,9
196,30571,2
197,30572,6
198,30579,8
199,30611,18
200,30613,1
201,30614,19
202,30615,2
203,30616,13
204,30617,53
205,30619,20
206,30621,2
207,30622,1
208,30624,6
209,30625,1
210,30626,1
211,30627,4
212,30629,2
213,30711,10
214,30719,11
215,30721,8
216,30729,19
217,30731,10
218,30739,29
219,30741,1
220,30749,25
221,30751,8
222,30759,17
223,30760,15
224,30771,11
225,30779,10
226,30781,3
227,30789,1
228,30791,3
229,30799,22
230,30811,5
231,30819,10
232,30821,10
233,30830,3
234,30890,16
235,40110,26
236,40120,32
237,40130,1
238,40140,18
239,40150,14
240,40210,78
241,40221,60
242,40229,24
243,40291,22
244,40299,44
245,40310,43
246,40390,40
247,40410,55
248,40490,24
249,40510,23
250,40590,22
251,40610,54
252,40620,35
253,40630,66
254,40690,73
255,40711,15
256,40719,9
257,40721,9
258,40811,11
259,40891,26
260,40899,1
261,40900,45
262,41000,12
263,50100,6
264,50290,1
265,50400,30
266,50510,16
267,50590,1
268,50610,1
269,50690,15
270,50790,6
271,50800,42
272,51000,9
273,51110,41
274,51191,32
275,51199,33
276,60110,4
277,60120,8
278,60210,27
279,60220,23
280,60230,23
281,60240,21
282,60290,55
283,60311,21
284,60312,17
285,60313,14
286,60314,7
287,60315,12
288,60319,26
289,60390,25
290,60420,31
291,60490,35
292,70110,28
293,70190,37
294,70200,31
295,70310,44
296,70320,14
297,70390,29
298,70410,31
299,70420,10
300,70490,23
301,70511,30
302,70519,25
303,70521,7
304,70529,15
305,70610,28
306,70690,28
307,70700,18
308,70810,21
309,70820,28
310,70890,14
311,70910,1
312,70920,25
313,70930,22
314,70940,22
315,70951,19
316,70959,28
317,70960,29
318,70970,14
319,70990,1
320,70991,22
321,70992,6
322,70993,20
323,70999,30
324,71010,26
325,71021,44
326,71022,27
327,71029,27
328,71030,20
329,71040,38
330,71080,37
331,71090,19
332,71140,10
333,71159,13
334,71190,29
335,71220,48
336,71239,18
337,71290,55
338,71310,40
339,71320,27
340,71331,37
341,71332,7
342,71333,46
343,71339,23
344,71340,45
345,71350,15
346,71360,10
347,71390,40
348,71410,12
349,71420,35
350,71430,1
351,71440,8
352,71450,1
353,71490,18
354,80111,45
355,80112,5
356,80119,23
357,80121,3
358,80122,1
359,80131,1
360,80132,18
361,80211,5
362,80212,25
363,80222,1
364,80231,9
365,80232,22
366,80241,1
367,80242,1
368,80251,18
369,80252,1
370,80261,6
371,80262,9
372,80290,26
373,80310,21
374,80390,22
375,80410,29
376,80420,26
377,80430,18
378,80440,48
379,80450,40
380,80510,28
381,80520,7
382,80540,26
383,80550,28
384,80590,17
385,80610,53
386,80620,52
387,80711,17
388,80719,37
389,80720,13
390,80810,48
391,80830,37
392,80840,7
393,80910,18
394,80929,10
395,80930,27
396,80940,31
397,81010,28
398,81020,20
399,81030,21
400,81040,36
401,81050,9
402,81060,1
403,81070,7
404,81090,36
405,81110,28
406,81120,52
407,81190,43
408,81210,1
409,81290,10
410,81310,17
411,81320,43
412,81330,29
413,81340,45
414,81350,50
415,81400,22
416,90111,58
417,90112,23
418,90121,71
419,90122,40
420,90190,33
421,90210,34
422,90220,21
423,90230,45
424,90240,58
425,90300,14
426,90411,56
427,90412,80
428,90420,1
429,90421,14
430,90422,31
431,90510,3
432,90520,10
433,90610,1
434,90611,19
435,90619,9
436,90620,18
437,90700,1
438,90710,17
439,90720,18
440,90810,3
441,90811,19
442,90812,36
443,90822,1
444,90831,10
445,90832,5
446,90910,1
447,90920,1
448,90921,47
449,90922,33
450,90930,1
451,90931,17
452,90932,32
453,90940,1
454,90950,1
455,90961,26
456,91010,2
457,91011,12
458,91012,34
459,91030,24
460,91040,1
461,91050,1
462,91091,52
463,91099,47
464,100111,2
465,100119,11
466,100191,7
467,100199,44
468,100290,1
469,100300,1
470,100390,23
471,100490,15
472,100510,30
473,100590,39
474,100620,39
475,100630,57
476,100640,28
477,100710,8
478,100790,8
479,100810,1
480,100830,7
481,100840,2
482,100850,32
483,100890,41
484,110100,7
485,110210,1
486,110220,35
487,110230,1
488,110290,34
489,110311,16
490,110313,30
491,110319,23
492,110320,2
493,110412,27
494,110419,35
495,110422,4
496,110423,2
497,110429,9
498,110430,3
499,110510,21
500,110520,28
501,110610,14
502,110620,8
503,110630,29
504,110710,48
505,110720,44
506,110811,12
507,110812,18
508,110813,28
509,110814,4
510,110819,23
511,110820,6
512,110900,21
513,120110,4
514,120190,23
515,120241,10
516,120242,29
517,120400,36
518,120510,1
519,120590,8
520,120600,30
521,120710,2
522,120729,2
523,120740,16
524,120760,5
525,120770,16
526,120799,32
527,120810,15
528,120890,23
529,120910,1
530,120921,24
531,120925,18
532,120929,32
533,120930,28
534,120991,41
535,120999,52
536,121010,1
537,121120,1
538,121130,2
539,121190,47
540,121220,1
541,121221,33
542,121229,21
543,121291,4
544,121292,1
545,121293,7
546,121294,3
547,121299,23
548,121300,12
549,121410,14
550,121490,16
551,130120,34
552,130190,35
553,130211,2
554,130212,7
555,130213,11
556,130219,24
557,130220,31
558,130231,24
559,130232,39
560,130239,34
561,140110,9
562,140120,15
563,140190,10
564,140420,7
565,140490,30
566,150110,14
567,150120,6
568,150210,10
569,150290,12
570,150300,1
571,150410,16
572,150420,21
573,150500,35
574,150600,7
575,150710,27
576,150790,17
577,150810,1
578,150890,11
579,150910,27
580,150990,26
581,151000,6
582,151110,13
583,151190,35
584,151211,25
585,151219,33
586,151229,6
587,151311,26
588,151319,39
589,151321,1
590,151329,8
591,151411,11
592,151419,15
593,151491,3
594,151499,13
595,151511,5
596,151519,30
597,151521,12
598,151529,27
599,151530,10
600,151550,39
601,151590,28
602,151610,17
603,151620,44
604,151710,39
605,151790,46
606,151800,12
607,152000,10
608,152110,10
609,152190,20
610,152200,2
611,160100,23
612,160210,22
613,160220,19
614,160231,32
615,160232,30
616,160239,27
617,160241,25
618,160242,4
619,160249,33
620,160250,24
621,160290,18
622,160300,18
623,160411,17
624,160413,38
625,160414,25
626,160415,1
627,160416,1
628,160419,24
629,160420,39
630,160430,1
631,160510,17
632,160520,2
633,160521,1
634,160529,19
635,160540,1
636,160553,17
637,160554,9
638,160555,18
639,160556,10
640,160557,8
641,160558,1
642,160559,19
643,160561,2
644,160569,18
645,160590,1
646,170111,1
647,170113,9
648,170114,23
649,170191,3
650,170199,48
651,170211,31
652,170219,16
653,170220,19
654,170230,47
655,170240,26
656,170260,26
657,170290,45
658,170310,15
659,170410,38
660,170490,54
661,180100,25
662,180200,8
663,180310,18
664,180320,13
665,180400,27
666,180500,50
667,180610,25
668,180620,48
669,180631,37
670,180632,48
671,180690,54
672,190110,25
673,190120,52
674,190190,71
675,190211,35
676,190219,30
677,190220,29
678,190230,40
679,190240,30
680,190300,21
681,190410,44
682,190420,38
683,190490,51
684,190510,25
685,190520,20
686,190531,50
687,190532,28
688,190540,29
689,190590,50
690,200110,30
691,200190,39
692,200210,14
693,200290,47
694,200310,13
695,200390,20
696,200410,36
697,200490,22
698,200510,25
699,200520,32
700,200540,36
701,200551,36
702,200559,27
703,200560,15
704,200570,30
705,200580,30
706,200590,1
707,200599,45
708,200600,50
709,200710,23
710,200791,32
711,200799,44
712,200811,39
713,200819,37
714,200820,48
715,200830,26
716,200840,19
717,200850,30
718,200860,25
719,200870,34
720,200880,17
721,200891,12
722,200892,1
723,200893,8
724,200897,37
725,200899,36
726,200911,21
727,200912,19
728,200919,37
729,200921,9
730,200929,11
731,200931,14
732,200939,30
733,200941,41
734,200949,43
735,200950,20
736,200961,8
737,200969,25
738,200971,15
739,200979,39
740,200980,2
741,200981,25
742,200989,43
743,200990,32
744,210111,39
745,210112,23
746,210120,34
747,210130,24
748,210210,59
749,210220,31
750,210230,31
751,210310,36
752,210320,54
753,210330,42
754,210390,51
755,210410,35
756,210420,18
757,210500,25
758,210610,30
759,210690,25
760,220110,36
761,220190,22
762,220210,45
763,220290,30
764,220300,44
765,220410,30
766,220421,49
767,220429,25
768,220430,6
769,220600,36
770,220710,22
771,220720,11
772,220820,12
773,220830,31
774,220840,41
775,220850,21
776,220860,51
777,220870,46
778,220890,29
779,220900,34
780,230110,23
781,230120,16
782,230210,9
783,230230,14
784,230240,13
785,230250,5
786,230310,18
787,230320,12
788,230330,8
789,230400,27
790,230649,8
791,230650,1
792,230660,1
793,230690,16
794,230700,2
795,230800,21
796,230910,31
797,230990,66
798,240110,29
799,240120,34
800,240130,21
801,240210,23
802,240220,33
803,240290,2
804,240310,1
805,240319,30
806,240391,17
807,240399,5
808,250100,41
809,250300,12
810,250410,10
811,250490,10
812,250510,22
813,250590,26
814,250610,19
815,250620,13
816,250700,40
817,250810,51
818,250830,6
819,250840,42
820,250850,12
821,250860,7
822,250870,1
823,250900,16
824,251020,5
825,251110,17
826,251120,1
827,251200,33
828,251310,14
829,251320,14
830,251400,1
831,251511,26
832,251512,32
833,251520,10
834,251612,18
835,251620,6
836,251690,20
837,251710,20
838,251720,1
839,251730,1
840,251741,17
841,251749,16
842,251810,16
843,251820,5
844,251910,9
845,251990,24
846,252010,22
847,252020,28
848,252100,8
849,252210,9
850,252220,21
851,252230,10
852,252310,24
853,252321,21
854,252329,32
855,252330,22
856,252390,13
857,252490,1
858,252510,2
859,252520,26
860,252610,7
861,252620,31
862,252800,4
863,252910,9
864,252921,7
865,252922,5
866,252930,4
867,253010,19
868,253090,11
869,260111,10
870,260200,9
871,260300,2
872,260400,5
873,260600,6
874,260700,5
875,260800,6
876,260900,4
877,261100,3
878,261210,1
879,261220,1
880,261310,6
881,261390,3
882,261400,19
883,261510,11
884,261590,6
885,261610,2
886,261690,5
887,261710,3
888,261790,1
889,261800,12
890,261900,8
891,262011,6
892,262019,10
893,262029,3
894,262030,2
895,262040,7
896,262091,1
897,262099,8
898,262110,1
899,262190,23
900,270111,15
901,270112,9
902,270119,5
903,270210,1
904,270220,2
905,270300,5
906,270400,9
907,270600,5
908,270710,4
909,270720,1
910,270730,15
911,270740,14
912,270750,40
913,270791,3
914,270799,8
915,270810,6
916,270900,19
917,271012,26
918,271019,35
919,271020,11
920,271091,1
921,271099,10
922,271111,1
923,271112,1
924,271113,18
925,271114,5
926,271119,16
927,271121,9
928,271129,32
929,271210,33
930,271220,34
931,271290,35
932,271311,8
933,271312,13
934,271320,24
935,271390,4
936,271490,14
937,271500,40
938,271600,11
939,280110,12
940,280120,15
941,280130,1
942,280200,13
943,280300,29
944,280410,11
945,280421,16
946,280429,53
947,280430,29
948,280440,15
949,280450,6
950,280461,15
951,280469,9
952,280480,4
953,280490,15
954,280512,6
955,280519,6
956,280530,6
957,280540,8
958,280610,28
959,280620,3
960,280700,9
961,280800,17
962,280910,3
963,280920,16
964,281000,16
965,281111,6
966,281119,24
967,281121,28
968,281122,46
969,281129,33
970,281210,2
971,281290,18
972,281310,5
973,281410,18
974,281420,21
975,281511,39
976,281512,27
977,281520,25
978,281610,17
979,281640,6
980,281700,29
981,281810,16
982,281820,15
983,281830,22
984,281910,26
985,281990,9
986,282010,15
987,282090,19
988,282110,41
989,282120,11
990,282200,1
991,282300,39
992,282410,13
993,282490,10
994,282510,15
995,282520,3
996,282550,14
997,282580,15
998,282590,18
999,282612,5
1000,282619,14
1001,282690,11
1002,282710,18
1003,282720,25
1004,282731,17
1005,282732,24
1006,282735,9
1007,282739,18
1008,282741,9
1009,282749,5
1010,282751,11
1011,282759,11
1012,282760,18
1013,282810,31
1014,282890,17
1015,282990,19
1016,283010,7
1017,283090,16
1018,283110,18
1019,283190,4
1020,283210,18
1021,283220,15
1022,283230,15
1023,283311,11
1024,283319,23
1025,283321,13
1026,283322,17
1027,283324,6
1028,283325,27
1029,283327,14
1030,283329,14
1031,283330,12
1032,283340,15
1033,283410,9
1034,283421,31
1035,283429,40
1036,283510,18
1037,283522,33
1038,283524,17
1039,283525,32
1040,283526,27
1041,283529,44
1042,283531,25
1043,283539,45
1044,283620,17
1045,283630,32
1046,283640,30
1047,283650,65
1048,283660,8
1049,283691,5
1050,283692,1
1051,283699,18
1052,283711,14
1053,283719,22
1054,283720,18
1055,283911,20
1056,283919,23
1057,283990,49
1058,284011,8
1059,284019,10
1060,284020,22
1061,284030,1
1062,284130,13
1063,284150,25
1064,284161,16
1065,284169,3
1066,284170,27
1067,284180,5
1068,284190,4
1069,284210,10
1070,284290,7
1071,284310,12
1072,284321,30
1073,284329,18
1074,284390,20
1075,284420,1
1076,284430,3
1077,284440,41
1078,284590,1
1079,284610,13
1080,284690,23
1081,284700,30
1082,284800,2
1083,284910,16
1084,284920,20
1085,284990,7
1086,285000,17
1087,285210,27
1088,285290,1
1089,285300,13
1090,290110,2
1091,290121,14
1092,290122,14
1093,290124,13
1094,290129,29
1095,290211,16
1096,290219,17
1097,290220,12
1098,290230,25
1099,290241,18
1100,290243,1
1101,290244,18
1102,290250,14
1103,290270,2
1104,290290,11
1105,290311,5
1106,290312,27
1107,290313,9
1108,290319,10
1109,290321,4
1110,290322,6
1111,290323,17
1112,290329,13
1113,290339,26
1114,290349,1
1115,290371,7
1116,290376,1
1117,290377,1
1118,290378,1
1119,290379,3
1120,290381,1
1121,290389,3
1122,290391,5
1123,290399,13
1124,290410,22
1125,290420,8
1126,290490,7
1127,290511,19
1128,290512,22
1129,290513,18
1130,290514,16
1131,290516,14
1132,290517,17
1133,290519,24
1134,290522,29
1135,290529,21
1136,290531,17
1137,290532,24
1138,290539,33
1139,290541,16
1140,290542,16
1141,290543,12
1142,290544,30
1143,290545,23
1144,290549,16
1145,290551,1
1146,290559,17
1147,290611,10
1148,290613,19
1149,290619,28
1150,290621,20
1151,290629,15
1152,290711,13
1153,290712,11
1154,290713,13
1155,290715,10
1156,290719,26
1157,290721,9
1158,290722,12
1159,290723,1
1160,290729,30
1161,290819,13
1162,290899,9
1163,290911,19
1164,290919,14
1165,290920,14
1166,290930,15
1167,290941,20
1168,290943,17
1169,290944,18
1170,290949,35
1171,290950,20
1172,290960,24
1173,291010,11
1174,291020,1
1175,291090,15
1176,291100,23
1177,291211,21
1178,291212,5
1179,291219,22
1180,291221,11
1181,291229,18
1182,291241,12
1183,291242,12
1184,291249,16
1185,291260,16
1186,291300,6
1187,291411,20
1188,291412,19
1189,291413,15
1190,291419,15
1191,291422,14
1192,291423,26
1193,291429,27
1194,291439,12
1195,291440,17
1196,291450,21
1197,291461,1
1198,291469,12
1199,291470,2
1200,291511,18
1201,291512,26
1202,291513,10
1203,291521,11
1204,291524,7
1205,291529,14
1206,291531,20
1207,291532,9
1208,291533,35
1209,291539,40
1210,291540,15
1211,291550,31
1212,291560,24
1213,291570,45
1214,291590,37
1215,291611,18
1216,291612,28
1217,291613,15
1218,291614,23
1219,291615,18
1220,291619,10
1221,291620,10
1222,291631,44
1223,291632,18
1224,291639,16
1225,291711,17
1226,291712,24
1227,291713,6
1228,291714,14
1229,291719,27
1230,291720,15
1231,291732,10
1232,291733,16
1233,291734,20
1234,291735,20
1235,291736,8
1236,291737,1
1237,291739,19
1238,291811,39
1239,291812,12
1240,291813,24
1241,291814,20
1242,291815,39
1243,291816,14
1244,291818,1
1245,291819,24
1246,291821,11
1247,291822,13
1248,291823,18
1249,291829,37
1250,291830,19
1251,291899,20
1252,291910,1
1253,291990,23
1254,292019,4
1255,292090,28
1256,292111,14
1257,292119,20
1258,292121,17
1259,292122,9
1260,292129,30
1261,292130,17
1262,292141,9
1263,292142,10
1264,292143,13
1265,292144,13
1266,292145,5
1267,292149,14
1268,292151,14
1269,292159,20
1270,292211,25
1271,292212,10
1272,292213,5
1273,292219,30
1274,292229,10
1275,292231,1
1276,292239,15
1277,292241,37
1278,292242,23
1279,292249,39
1280,292250,14
1281,292310,25
1282,292320,46
1283,292390,30
1284,292412,1
1285,292419,41
1286,292421,12
1287,292429,22
1288,292511,23
1289,292519,21
1290,292529,30
1291,292610,1
1292,292620,3
1293,292690,23
1294,292700,13
1295,292800,35
1296,292910,36
1297,292990,12
1298,293020,20
1299,293030,16
1300,293040,61
1301,293090,33
1302,293110,2
1303,293190,34
1304,293211,24
1305,293212,4
1306,293213,6
1307,293219,9
1308,293220,15
1309,293229,1
1310,293292,2
1311,293299,10
1312,293311,10
1313,293319,5
1314,293321,32
1315,293329,38
1316,293331,16
1317,293332,1
1318,293333,10
1319,293339,26
1320,293341,1
1321,293349,6
1322,293353,1
1323,293359,16
1324,293361,11
1325,293369,19
1326,293371,10
1327,293379,3
1328,293391,20
1329,293399,41
1330,293410,21
1331,293420,12
1332,293499,55
1333,293500,8
1334,293621,13
1335,293622,12
1336,293623,16
1337,293624,7
1338,293625,8
1339,293626,24
1340,293627,13
1341,293628,22
1342,293629,47
1343,293690,19
1344,293712,3
1345,293719,27
1346,293721,19
1347,293722,10
1348,293723,16
1349,293729,12
1350,293750,15
1351,293790,11
1352,293890,25
1353,293911,1
1354,293920,18
1355,293930,20
1356,293951,1
1357,293962,1
1358,293991,1
1359,293999,4
1360,294000,38
1361,294110,15
1362,294130,15
1363,294150,15
1364,294190,29
1365,294200,50
1366,300120,17
1367,300190,12
1368,300210,20
1369,300220,2
1370,300230,41
1371,300290,23
1372,300310,13
1373,300320,30
1374,300390,6
1375,300410,73
1376,300420,52
1377,300431,50
1378,300432,43
1379,300439,32
1380,300440,5
1381,300450,69
1382,300490,62
1383,300510,49
1384,300590,50
1385,300610,43
1386,300620,38
1387,300630,32
1388,300640,42
1389,300650,19
1390,300660,16
1391,300670,4
1392,300691,13
1393,300692,6
1394,310100,52
1395,310210,41
1396,310221,29
1397,310229,16
1398,310230,22
1399,310240,15
1400,310250,21
1401,310260,22
1402,310280,10
1403,310290,32
1404,310310,3
1405,310390,18
1406,310420,23
1407,310430,40
1408,310490,24
1409,310510,35
1410,310520,49
1411,310530,7
1412,310540,11
1413,310551,13
1414,310559,11
1415,310560,25
1416,310590,65
1417,320110,3
1418,320120,8
1419,320190,24
1420,320210,40
1421,320290,37
1422,320300,43
1423,320411,30
1424,320412,53
1425,320413,32
1426,320414,19
1427,320415,14
1428,320416,45
1429,320417,64
1430,320419,41
1431,320420,26
1432,320490,22
1433,320500,34
1434,320611,40
1435,320619,40
1436,320620,34
1437,320641,28
1438,320642,11
1439,320649,57
1440,320650,25
1441,320710,32
1442,320720,34
1443,320730,25
1444,320740,20
1445,320810,47
1446,320820,50
1447,320890,39
1448,320910,41
1449,320990,46
1450,321000,53
1451,321100,54
1452,321210,46
1453,321290,62
1454,321310,26
1455,321390,37
1456,321410,59
1457,321490,39
1458,321511,40
1459,321519,77
1460,321590,15
1461,330112,19
1462,330113,27
1463,330119,33
1464,330124,17
1465,330125,7
1466,330129,22
1467,330130,19
1468,330190,50
1469,330210,34
1470,330290,57
1471,330300,35
1472,330410,18
1473,330420,25
1474,330430,60
1475,330491,21
1476,330499,12
1477,330510,43
1478,330520,56
1479,330530,34
1480,330590,53
1481,330610,37
1482,330620,38
1483,330690,43
1484,330710,24
1485,330720,59
1486,330730,23
1487,330741,31
1488,330749,52
1489,330790,40
1490,340111,43
1491,340119,35
1492,340120,52
1493,340130,43
1494,340211,54
1495,340212,41
1496,340213,55
1497,340219,58
1498,340220,44
1499,340290,54
1500,340311,40
1501,340319,32
1502,340391,24
1503,340399,49
1504,340420,10
1505,340490,47
1506,340510,35
1507,340520,57
1508,340530,37
1509,340540,30
1510,340590,35
1511,340600,35
1512,340700,43
1513,350110,25
1514,350190,32
1515,350211,26
1516,350219,1
1517,350220,26
1518,350290,17
1519,350300,54
1520,350400,27
1521,350510,36
1522,350520,41
1523,350610,62
1524,350691,40
1525,350699,75
1526,350710,13
1527,350790,50
1528,360200,17
1529,360300,27
1530,360410,6
1531,360500,33
1532,360610,31
1533,360690,40
1534,370110,43
1535,370120,7
1536,370130,26
1537,370199,13
1538,370210,7
1539,370232,5
1540,370239,12
1541,370241,1
1542,370242,5
1543,370243,11
1544,370244,10
1545,370254,8
1546,370255,2
1547,370296,5
1548,370297,8
1549,370298,6
1550,370310,10
1551,370320,12
1552,370390,20
1553,370400,9
1554,370510,1
1555,370590,5
1556,370610,7
1557,370690,3
1558,370710,13
1559,370790,41
1560,380110,18
1561,380120,12
1562,380130,14
1563,380190,12
1564,380210,35
1565,380290,42
1566,380300,1
1567,380400,37
1568,380510,6
1569,380590,16
1570,380610,27
1571,380620,8
1572,380630,17
1573,380690,25
1574,380700,12
1575,380810,1
1576,380820,1
1577,380830,1
1578,380840,1
1579,380850,9
1580,380890,1
1581,380891,59
1582,380892,74
1583,380893,46
1584,380894,55
1585,380899,32
1586,380910,23
1587,380991,54
1588,380992,24
1589,380993,53
1590,381010,40
1591,381090,48
1592,381119,21
1593,381121,31
1594,381129,32
1595,381190,43
1596,381210,24
1597,381220,27
1598,381230,13
1599,381300,39
1600,381400,59
1601,381511,17
1602,381512,18
1603,381519,23
1604,381590,43
1605,381600,55
1606,381700,23
1607,381800,16
1608,381900,17
1609,382000,46
1610,382100,23
1611,382200,58
1612,382311,24
1613,382312,14
1614,382313,21
1615,382319,35
1616,382370,26
1617,382410,25
1618,382430,11
1619,382440,68
1620,382450,34
1621,382460,11
1622,382471,7
1623,382472,1
1624,382473,1
1625,382474,4
1626,382475,1
1627,382476,1
1628,382477,1
1629,382478,14
1630,382479,1
1631,382481,10
1632,382482,1
1633,382483,1
1634,382490,25
1635,382510,4
1636,382520,2
1637,382530,6
1638,382549,5
1639,382550,8
1640,382561,2
1641,382569,3
1642,382590,12
1643,390110,66
1644,390120,54
1645,390130,41
1646,390190,85
1647,390210,52
1648,390220,22
1649,390230,41
1650,390290,43
1651,390311,40
1652,390319,25
1653,390320,19
1654,390330,34
1655,390390,31
1656,390410,30
1657,390421,43
1658,390422,43
1659,390430,16
1660,390440,10
1661,390450,4
1662,390461,14
1663,390469,16
1664,390490,14
1665,390512,37
1666,390519,16
1667,390521,21
1668,390529,21
1669,390530,30
1670,390591,24
1671,390599,25
1672,390610,28
1673,390690,49
1674,390710,28
1675,390720,42
1676,390730,45
1677,390740,41
1678,390750,55
1679,390760,10
1680,390770,11
1681,390791,41
1682,390799,37
1683,390810,29
1684,390890,32
1685,390910,17
1686,390920,33
1687,390930,13
1688,390940,32
1689,390950,51
1690,391000,34
1691,391110,26
1692,391190,42
1693,391211,7
1694,391212,9
1695,391220,43
1696,391231,41
1697,391239,40
1698,391290,27
1699,391310,30
1700,391390,30
1701,391400,30
1702,391510,48
1703,391520,23
1704,391530,31
1705,391590,65
1706,391610,22
1707,391620,31
1708,391690,46
1709,391710,35
1710,391721,26
1711,391722,39
1712,391723,51
1713,391729,35
1714,391731,48
1715,391732,46
1716,391733,35
1717,391739,44
1718,391740,49
1719,391810,11
1720,391890,47
1721,391910,78
1722,391990,75
1723,392010,55
1724,392020,69
1725,392030,35
1726,392043,49
1727,392049,51
1728,392051,38
1729,392059,42
1730,392061,46
1731,392062,53
1732,392063,15
1733,392069,40
