,product_id,filter3_result
1734,392071,10
1735,392073,22
1736,392079,13
1737,392091,21
1738,392092,37
1739,392093,2
1740,392094,13
1741,392099,36
1742,392111,45
1743,392112,39
1744,392113,60
1745,392114,18
1746,392119,37
1747,392190,65
1748,392210,29
1749,392220,36
1750,392290,46
1751,392310,48
1752,392321,50
1753,392329,51
1754,392330,60
1755,392340,37
1756,392350,56
1757,392390,60
1758,392410,49
1759,392490,36
1760,392510,55
1761,392520,30
1762,392530,28
1763,392590,46
1764,392610,43
1765,392620,38
1766,392630,40
1767,392640,20
1768,392690,74
1769,400110,26
1770,400121,11
1771,400122,27
1772,400129,27
1773,400130,10
1774,400211,27
1775,400219,31
1776,400220,28
1777,400231,17
1778,400239,14
1779,400249,16
1780,400251,1
1781,400259,20
1782,400260,7
1783,400270,38
1784,400280,2
1785,400291,22
1786,400299,34
1787,400300,19
1788,400400,19
1789,400510,35
1790,400520,26
1791,400591,42
1792,400599,52
1793,400610,15
1794,400690,42
1795,400700,30
1796,400811,58
1797,400819,42
1798,400821,51
1799,400829,51
1800,400911,47
1801,400912,37
1802,400921,39
1803,400922,50
1804,400931,59
1805,400932,41
1806,400941,42
1807,400942,54
1808,401011,34
1809,401012,33
1810,401019,57
1811,401031,53
1812,401032,51
1813,401033,44
1814,401034,38
1815,401035,34
1816,401036,41
1817,401039,48
1818,401110,59
1819,401120,67
1820,401130,30
1821,401140,54
1822,401150,32
1823,401161,15
1824,401162,16
1825,401163,15
1826,401169,15
1827,401192,16
1828,401193,14
1829,401194,9
1830,401199,19
1831,401211,1
1832,401212,12
1833,401213,11
1834,401220,31
1835,401290,40
1836,401310,35
1837,401320,25
1838,401390,60
1839,401410,57
1840,401490,40
1841,401511,22
1842,401519,31
1843,401590,64
1844,401610,59
1845,401691,47
1846,401692,32
1847,401693,64
1848,401694,30
1849,401695,43
1850,401699,50
1851,401700,41
1852,410120,11
1853,410150,25
1854,410190,19
1855,410210,1
1856,410221,1
1857,410229,5
1858,410320,3
1859,410390,14
1860,410411,18
1861,410419,14
1862,410441,8
1863,410449,8
1864,410510,8
1865,410530,7
1866,410621,1
1867,410622,1
1868,410632,4
1869,410640,4
1870,410691,2
1871,410692,6
1872,410711,21
1873,410712,23
1874,410719,25
1875,410791,14
1876,410792,28
1877,410799,55
1878,411200,35
1879,411310,21
1880,411320,26
1881,411330,8
1882,411390,28
1883,411410,11
1884,411420,19
1885,411510,40
1886,411520,10
1887,420100,32
1888,420211,32
1889,420212,24
1890,420219,34
1891,420221,25
1892,420222,25
1893,420229,43
1894,420231,44
1895,420232,26
1896,420239,19
1897,420291,50
1898,420292,24
1899,420299,43
1900,420310,49
1901,420321,33
1902,420329,46
1903,420330,25
1904,420340,50
1905,420500,31
1906,420600,3
1907,430110,11
1908,430180,1
1909,430190,1
1910,430211,9
1911,430219,44
1912,430220,4
1913,430230,26
1914,430310,34
1915,430390,24
1916,430400,24
1917,440110,4
1918,440121,14
1919,440122,19
1920,440131,13
1921,440139,23
1922,440290,23
1923,440320,3
1924,440349,4
1925,440391,1
1926,440399,32
1927,440410,21
1928,440420,16
1929,440500,9
1930,440710,12
1931,440721,5
1932,440722,6
1933,440724,1
1934,440726,1
1935,440729,11
1936,440791,30
1937,440792,18
1938,440793,9
1939,440794,2
1940,440799,66
1941,440810,10
1942,440831,2
1943,440839,19
1944,440890,39
1945,440910,28
1946,440921,6
1947,440929,53
1948,441011,30
1949,441012,13
1950,441019,11
1951,441090,28
1952,441112,38
1953,441113,40
1954,441114,58
1955,441192,49
1956,441193,20
1957,441194,29
1958,441210,9
1959,441219,1
1960,441231,17
1961,441232,3
1962,441239,19
1963,441294,27
1964,441299,40
1965,441300,27
1966,441400,27
1967,441510,39
1968,441520,31
1969,441600,19
1970,441700,42
1971,441810,27
1972,441820,40
1973,441840,26
1974,441850,6
1975,441860,23
1976,441871,5
1977,441872,11
1978,441879,41
1979,441890,23
1980,441900,15
1981,442010,22
1982,442090,35
1983,442110,25
1984,442190,23
1985,450110,3
1986,450190,2
1987,450200,6
1988,450310,11
1989,450390,28
1990,450410,17
1991,450490,23
1992,460120,1
1993,460121,12
1994,460129,19
1995,460192,5
1996,460193,3
1997,460194,10
1998,460199,20
1999,460210,1
2000,460211,17
2001,460212,39
2002,460219,26
2003,460290,21
2004,470200,11
2005,470311,10
2006,470319,1
2007,470321,13
2008,470329,7
2009,470411,1
2010,470421,1
2011,470500,11
2012,470620,3
2013,470691,5
2014,470692,1
2015,470693,1
2016,470710,26
2017,470720,16
2018,470730,20
2019,470790,25
2020,480100,36
2021,480210,23
2022,480220,40
2023,480254,32
2024,480255,45
2025,480256,49
2026,480257,76
2027,480258,35
2028,480261,31
2029,480262,10
2030,480269,43
2031,480300,36
2032,480411,24
2033,480419,26
2034,480421,30
2035,480429,23
2036,480431,31
2037,480439,31
2038,480441,14
2039,480442,9
2040,480449,18
2041,480451,19
2042,480452,5
2043,480459,23
2044,480511,30
2045,480519,23
2046,480524,26
2047,480525,23
2048,480530,27
2049,480540,25
2050,480550,8
2051,480591,33
2052,480592,14
2053,480593,28
2054,480610,13
2055,480620,45
2056,480630,27
2057,480640,15
2058,480700,31
2059,480810,20
2060,480840,32
2061,480890,36
2062,480920,37
2063,480990,19
2064,481013,55
2065,481014,26
2066,481019,63
2067,481022,30
2068,481029,45
2069,481031,18
2070,481032,20
2071,481039,21
2072,481092,50
2073,481099,50
2074,481110,22
2075,481141,58
2076,481149,37
2077,481151,29
2078,481159,52
2079,481160,47
2080,481190,68
2081,481200,36
2082,481310,31
2083,481320,29
2084,481390,31
2085,481420,74
2086,481490,44
2087,481610,1
2088,481620,26
2089,481690,37
2090,481710,34
2091,481720,25
2092,481730,19
2093,481810,44
2094,481820,47
2095,481830,48
2096,481840,1
2097,481850,33
2098,481890,32
2099,481910,52
2100,481920,56
2101,481930,39
2102,481940,45
2103,481950,40
2104,481960,46
2105,482010,37
2106,482020,51
2107,482030,39
2108,482040,33
2109,482050,29
2110,482090,35
2111,482110,80
2112,482190,69
2113,482210,24
2114,482290,30
2115,482320,39
2116,482340,25
2117,482369,32
2118,482370,24
2119,482390,55
2120,490110,42
2121,490191,36
2122,490199,38
2123,490210,19
2124,490290,31
2125,490300,20
2126,490400,15
2127,490510,26
2128,490591,18
2129,490599,43
2130,490600,28
2131,490700,2
2132,490810,27
2133,490890,53
2134,490900,31
2135,491000,37
2136,491110,48
2137,491191,49
2138,491199,57
2139,500100,2
2140,500300,1
2141,500400,7
2142,500600,15
2143,500720,25
2144,500790,37
2145,510111,5
2146,510119,4
2147,510121,1
2148,510129,1
2149,510220,1
2150,510310,3
2151,510320,8
2152,510330,1
2153,510400,2
2154,510510,14
2155,510521,1
2156,510529,14
2157,510539,2
2158,510610,17
2159,510620,9
2160,510710,19
2161,510720,19
2162,510910,26
2163,510990,21
2164,511000,1
2165,511111,21
2166,511119,22
2167,511120,10
2168,511130,13
2169,511190,28
2170,511211,16
2171,511219,26
2172,511220,11
2173,511230,24
2174,511290,21
2175,511300,8
2176,520100,31
2177,520210,19
2178,520291,11
2179,520299,20
2180,520300,22
2181,520411,21
2182,520419,26
2183,520420,49
2184,520511,15
2185,520512,20
2186,520513,8
2187,520514,1
2188,520515,1
2189,520521,3
2190,520522,14
2191,520523,20
2192,520524,8
2193,520526,17
2194,520527,1
2195,520531,13
2196,520532,15
2197,520541,9
2198,520542,15
2199,520543,11
2200,520544,10
2201,520546,3
2202,520547,1
2203,520548,15
2204,520611,13
2205,520612,10
2206,520613,7
2207,520621,5
2208,520622,1
2209,520623,2
2210,520624,2
2211,520631,5
2212,520632,5
2213,520633,3
2214,520641,2
2215,520642,4
2216,520643,3
2217,520710,57
2218,520790,22
2219,520811,13
2220,520812,28
2221,520813,12
2222,520819,30
2223,520821,15
2224,520822,23
2225,520823,12
2226,520829,38
2227,520831,35
2228,520832,37
2229,520833,15
2230,520839,45
2231,520841,10
2232,520842,35
2233,520843,19
2234,520849,32
2235,520851,33
2236,520852,29
2237,520859,70
2238,520911,32
2239,520912,11
2240,520919,43
2241,520921,16
2242,520922,16
2243,520929,38
2244,520931,28
2245,520932,39
2246,520939,55
2247,520941,21
2248,520942,26
2249,520943,14
2250,520949,39
2251,520951,34
2252,520952,25
2253,520959,52
2254,521011,17
2255,521019,20
2256,521021,30
2257,521029,27
2258,521031,30
2259,521032,27
2260,521039,45
2261,521041,13
2262,521049,24
2263,521051,16
2264,521059,39
2265,521111,9
2266,521112,5
2267,521119,24
2268,521120,22
2269,521131,25
2270,521132,29
2271,521139,41
2272,521141,23
2273,521142,19
2274,521143,17
2275,521149,17
2276,521151,13
2277,521152,17
2278,521159,26
2279,521211,8
2280,521212,8
2281,521213,35
2282,521214,31
2283,521221,17
2284,521223,27
2285,521224,10
2286,521225,13
2287,530129,1
2288,530130,4
2289,530290,1
2290,530310,4
2291,530390,10
2292,530500,24
2293,530610,1
2294,530720,12
2295,530820,6
2296,530890,20
2297,530911,16
2298,530919,1
2299,530921,8
2300,530929,34
2301,531010,12
2302,531090,19
2303,531100,20
2304,540110,61
2305,540120,40
2306,540211,21
2307,540219,35
2308,540220,21
2309,540231,30
2310,540232,19
2311,540233,40
2312,540234,8
2313,540239,11
2314,540244,34
2315,540245,22
2316,540246,7
2317,540247,29
2318,540248,15
2319,540249,25
2320,540251,19
2321,540252,23
2322,540259,13
2323,540261,22
2324,540262,20
2325,540269,21
2326,540310,2
2327,540331,4
2328,540332,4
2329,540333,1
2330,540339,1
2331,540341,10
2332,540349,6
2333,540411,16
2334,540412,23
2335,540419,40
2336,540490,28
2337,540600,24
2338,540610,1
2339,540710,61
2340,540720,41
2341,540730,18
2342,540741,28
2343,540742,52
2344,540743,20
2345,540744,28
2346,540751,18
2347,540752,38
2348,540753,22
2349,540754,26
2350,540761,48
2351,540769,59
2352,540771,28
2353,540772,43
2354,540773,41
2355,540774,18
2356,540781,24
2357,540782,53
2358,540783,34
2359,540784,19
2360,540791,14
2361,540792,54
2362,540793,52
2363,540794,26
2364,540821,14
2365,540822,27
2366,540823,9
2367,540824,22
2368,540832,9
2369,540833,9
2370,540834,26
2371,550120,4
2372,550130,16
2373,550190,7
2374,550200,5
2375,550311,10
2376,550319,21
2377,550320,56
2378,550330,23
2379,550340,26
2380,550390,18
2381,550410,13
2382,550490,1
2383,550510,22
2384,550520,2
2385,550610,4
2386,550620,19
2387,550630,4
2388,550690,7
2389,550700,9
2390,550810,45
2391,550820,21
2392,550911,11
2393,550912,9
2394,550921,22
2395,550922,22
2396,550931,15
2397,550932,23
2398,550941,12
2399,550942,13
2400,550951,1
2401,550952,6
2402,550953,25
2403,550959,16
2404,550961,11
2405,550969,13
2406,550991,7
2407,550992,8
2408,550999,17
2409,551011,25
2410,551012,10
2411,551020,7
2412,551030,15
2413,551090,18
2414,551110,13
2415,551120,22
2416,551130,14
2417,551211,20
2418,551219,63
2419,551221,5
2420,551229,33
2421,551291,5
2422,551299,45
2423,551311,20
2424,551312,16
2425,551313,5
2426,551319,10
2427,551321,23
2428,551323,15
2429,551329,32
2430,551331,16
2431,551339,25
2432,551341,14
2433,551349,22
2434,551411,7
2435,551412,16
2436,551419,12
2437,551421,14
2438,551422,19
2439,551423,19
2440,551429,43
2441,551430,26
2442,551433,1
2443,551441,7
2444,551442,9
2445,551443,7
2446,551449,5
2447,551511,41
2448,551512,19
2449,551513,32
2450,551519,57
2451,551521,12
2452,551529,35
2453,551591,32
2454,551599,54
2455,551611,17
2456,551612,37
2457,551613,21
2458,551614,27
2459,551621,8
2460,551622,17
2461,551623,29
2462,551624,11
2463,551631,5
2464,551632,9
2465,551633,11
2466,551641,9
2467,551642,22
2468,551643,23
2469,551644,2
2470,551691,10
2471,551692,11
2472,551693,17
2473,551694,30
2474,560110,1
2475,560121,40
2476,560122,44
2477,560129,46
2478,560130,22
2479,560210,35
2480,560221,23
2481,560229,29
2482,560290,33
2483,560311,38
2484,560312,38
2485,560313,45
2486,560314,37
2487,560391,29
2488,560392,21
2489,560393,37
2490,560394,39
2491,560410,50
2492,560420,1
2493,560490,31
2494,560500,36
2495,560600,18
2496,560721,12
2497,560729,37
2498,560741,33
2499,560749,48
2500,560750,52
2501,560790,52
2502,560811,23
2503,560819,42
2504,560890,44
2505,560900,51
2506,570110,35
2507,570190,37
2508,570210,20
2509,570220,19
2510,570231,29
2511,570232,40
2512,570239,25
2513,570241,1
2514,570242,23
2515,570249,35
2516,570250,26
2517,570291,18
2518,570292,21
2519,570299,32
2520,570310,37
2521,570320,54
2522,570330,53
2523,570390,42
2524,570410,12
2525,570490,33
2526,570500,31
2527,580110,25
2528,580121,5
2529,580122,15
2530,580123,8
2531,580126,11
2532,580127,27
2533,580131,10
2534,580132,13
2535,580133,28
2536,580136,48
2537,580137,39
2538,580190,11
2539,580219,16
2540,580220,19
2541,580230,3
2542,580300,16
2543,580410,49
2544,580421,29
2545,580429,54
2546,580430,18
2547,580500,10
2548,580610,27
2549,580620,60
2550,580631,55
2551,580632,50
2552,580639,66
2553,580640,27
2554,580710,56
2555,580790,64
2556,580810,3
2557,580890,58
2558,580900,33
2559,581010,24
2560,581091,32
2561,581092,36
2562,581099,37
2563,581100,32
2564,590110,31
2565,590190,41
2566,590210,21
2567,590220,18
2568,590290,11
2569,590310,34
2570,590320,51
2571,590390,65
2572,590410,8
2573,590500,1
2574,590610,23
2575,590691,19
2576,590699,38
2577,590700,48
2578,590800,24
2579,590900,39
2580,591000,52
2581,591110,47
2582,591120,31
2583,591131,36
2584,591132,37
2585,591190,48
2586,600110,9
2587,600121,13
2588,600122,20
2589,600129,11
2590,600191,15
2591,600192,23
2592,600199,30
2593,600240,25
2594,600290,38
2595,600320,10
2596,600330,21
2597,600340,8
2598,600390,1
2599,600410,44
2600,600490,46
2601,600521,3
2602,600522,23
2603,600524,5
2604,600531,7
2605,600532,5
2606,600533,4
2607,600534,6
2608,600541,5
2609,600542,11
2610,600544,8
2611,600590,29
2612,600610,24
2613,600621,21
2614,600622,37
2615,600623,27
2616,600624,15
2617,600631,48
2618,600632,53
2619,600633,26
2620,600634,25
2621,600641,6
2622,600642,28
2623,600643,16
2624,600644,23
2625,600690,59
2626,610120,46
2627,610130,38
2628,610190,26
2629,610210,32
2630,610220,45
2631,610230,27
2632,610290,24
2633,610310,36
2634,610312,1
2635,610322,18
2636,610323,18
2637,610329,26
2638,610331,24
2639,610332,35
2640,610333,31
2641,610339,48
2642,610341,23
2643,610342,39
2644,610343,40
2645,610349,45
2646,610412,1
2647,610413,7
2648,610419,6
2649,610422,26
2650,610423,10
2651,610429,22
2652,610431,34
2653,610432,37
2654,610433,17
2655,610439,38
2656,610441,33
2657,610442,50
2658,610443,42
2659,610444,41
2660,610449,44
2661,610451,27
2662,610452,39
2663,610453,47
2664,610459,16
2665,610461,29
2666,610462,44
2667,610463,34
2668,610469,40
2669,610510,63
2670,610520,42
2671,610590,36
2672,610610,59
2673,610620,37
2674,610690,53
2675,610711,29
2676,610712,18
2677,610719,20
2678,610721,49
2679,610722,8
2680,610729,20
2681,610791,30
2682,610799,15
2683,610811,19
2684,610819,25
2685,610821,46
2686,610822,45
2687,610829,20
2688,610831,35
2689,610832,23
2690,610839,23
2691,610891,42
2692,610892,19
2693,610910,54
2694,610990,44
2695,611011,35
2696,611012,26
2697,611019,36
2698,611020,44
2699,611030,39
2700,611090,56
2701,611120,47
2702,611130,17
2703,611190,38
2704,611211,27
2705,611212,40
2706,611219,28
2707,611220,25
2708,611231,39
2709,611239,36
2710,611241,39
2711,611249,38
2712,611300,37
2713,611420,22
2714,611430,60
2715,611490,38
2716,611510,48
2717,611511,1
2718,611519,1
2719,611520,1
2720,611521,40
2721,611522,25
2722,611529,24
2723,611530,39
2724,611591,1
2725,611592,1
2726,611593,1
2727,611594,32
2728,611595,51
2729,611596,23
2730,611599,38
2731,611610,35
2732,611691,25
2733,611692,26
2734,611693,25
2735,611699,28
2736,611710,39
2737,611720,1
2738,611780,39
2739,611790,46
2740,620111,41
2741,620112,37
2742,620113,30
2743,620119,20
2744,620191,33
2745,620192,39
2746,620193,31
2747,620199,42
2748,620211,32
2749,620212,46
2750,620213,29
2751,620219,32
2752,620291,34
2753,620292,39
2754,620293,26
2755,620299,29
2756,620311,35
2757,620312,19
2758,620319,33
2759,620322,31
2760,620323,17
2761,620329,20
2762,620331,39
2763,620332,54
2764,620333,36
2765,620339,49
2766,620341,38
2767,620342,51
2768,620343,44
2769,620349,54
2770,620411,23
2771,620412,35
2772,620413,24
2773,620419,36
2774,620421,12
2775,620422,32
2776,620423,19
2777,620429,46
2778,620431,38
2779,620432,41
2780,620433,42
2781,620439,41
2782,620441,32
2783,620442,31
2784,620443,39
2785,620444,22
2786,620449,47
2787,620451,32
2788,620452,32
2789,620453,27
2790,620459,42
2791,620461,43
2792,620462,50
2793,620463,37
2794,620469,37
2795,620520,58
2796,620530,45
2797,620590,50
2798,620610,25
2799,620620,40
2800,620630,61
2801,620640,39
2802,620690,45
2803,620711,42
2804,620719,42
2805,620721,26
2806,620722,11
2807,620729,14
2808,620791,36
2809,620799,42
2810,620811,19
2811,620819,35
2812,620821,35
2813,620822,23
2814,620891,28
2815,620892,25
2816,620920,37
2817,620930,20
2818,620990,29
2819,621010,39
2820,621020,22
2821,621030,19
2822,621040,37
2823,621050,27
2824,621111,33
2825,621112,32
2826,621120,17
2827,621132,31
2828,621133,42
2829,621139,45
2830,621141,1
2831,621142,50
2832,621143,46
2833,621149,55
2834,621210,43
2835,621220,27
2836,621230,26
2837,621290,34
2838,621320,14
2839,621390,35
2840,621410,20
2841,621420,23
2842,621430,20
2843,621440,47
2844,621490,42
2845,621510,38
2846,621520,16
2847,621590,43
2848,621600,27
2849,621710,35
2850,621790,61
2851,630110,13
2852,630120,28
2853,630130,35
2854,630140,11
2855,630190,46
2856,630210,25
2857,630221,43
2858,630222,29
2859,630229,31
2860,630231,39
2861,630232,14
2862,630239,28
2863,630240,24
2864,630251,44
2865,630253,25
2866,630259,29
2867,630260,65
2868,630291,42
2869,630293,16
2870,630299,40
2871,630311,1
2872,630312,27
2873,630319,26
2874,630391,41
2875,630392,20
2876,630399,31
2877,630411,10
2878,630419,39
2879,630491,35
2880,630492,47
2881,630493,21
2882,630499,36
2883,630510,24
2884,630520,37
2885,630532,23
2886,630533,50
2887,630539,26
2888,630590,35
2889,630612,18
2890,630619,37
2891,630622,34
2892,630629,36
2893,630630,25
2894,630639,1
2895,630640,11
2896,630690,28
2897,630699,1
2898,630710,32
2899,630720,51
2900,630790,47
2901,630800,25
2902,630900,60
2903,631010,26
2904,631090,39
2905,640110,17
2906,640192,23
2907,640199,38
2908,640212,1
2909,640219,33
2910,640220,41
2911,640230,1
2912,640291,31
2913,640299,43
2914,640319,39
2915,640320,13
2916,640340,44
2917,640351,19
2918,640359,31
2919,640391,51
2920,640399,43
2921,640411,24
2922,640419,25
2923,640420,18
2924,640510,57
2925,640520,36
2926,640590,29
2927,640610,22
2928,640620,48
2929,640690,46
2930,650100,20
2931,650200,11
2932,650300,1
2933,650400,21
2934,650500,22
2935,650590,2
2936,650610,42
2937,650691,16
2938,650699,37
2939,650700,45
2940,660110,23
2941,660191,8
2942,660199,15
2943,660200,29
2944,660320,13
2945,660390,21
2946,670100,26
2947,670210,6
2948,670290,9
2949,670300,21
2950,670411,24
2951,670419,20
2952,670420,20
2953,670490,30
2954,680100,13
2955,680210,27
2956,680221,37
2957,680223,42
2958,680229,39
2959,680291,34
2960,680292,24
2961,680293,38
2962,680299,39
2963,680300,20
2964,680410,41
2965,680421,37
2966,680422,45
2967,680423,25
2968,680430,38
2969,680510,39
2970,680520,63
2971,680530,42
2972,680610,40
2973,680620,16
2974,680690,36
2975,680710,38
2976,680790,36
2977,680800,28
2978,680911,30
2979,680919,37
2980,680990,39
2981,681011,13
2982,681019,30
2983,681091,21
2984,681099,35
2985,681110,1
2986,681120,1
2987,681140,7
2988,681182,34
2989,681189,14
2990,681190,1
2991,681280,4
2992,681291,11
2993,681292,5
2994,681293,14
2995,681299,23
2996,681310,1
2997,681320,28
2998,681381,58
2999,681389,33
3000,681410,30
3001,681490,34
3002,681510,42
3003,681520,24
3004,681591,8
3005,681599,23
3006,690100,16
3007,690210,25
3008,690220,45
3009,690290,34
3010,690310,18
3011,690320,36
3012,690390,32
3013,690410,14
3014,690490,20
3015,690510,20
3016,690590,13
3017,690600,25
3018,690710,7
3019,690790,16
3020,690810,3
3021,690890,27
3022,690911,22
3023,690912,18
3024,690919,32
3025,690990,41
3026,691010,38
3027,691090,44
3028,691110,48
3029,691190,25
3030,691200,27
3031,691310,20
3032,691390,24
3033,691410,18
3034,691490,49
3035,700100,16
3036,700210,16
3037,700220,10
3038,700231,14
3039,700232,8
3040,700239,22
3041,700312,17
3042,700319,7
3043,700320,13
3044,700420,18
3045,700490,19
3046,700510,29
3047,700521,36
3048,700529,47
3049,700600,48
3050,700711,48
3051,700719,50
3052,700721,33
3053,700729,41
3054,700800,20
3055,700910,45
3056,700991,35
3057,700992,29
3058,701010,21
3059,701020,30
3060,701090,50
3061,701110,32
3062,701120,1
3063,701190,24
3064,701310,35
3065,701321,1
3066,701322,35
3067,701328,68
3068,701329,1
3069,701333,30
3070,701337,52
3071,701339,1
3072,701341,38
3073,701342,27
3074,701349,69
3075,701391,30
3076,701399,38
3077,701400,29
3078,701510,15
3079,701590,25
3080,701610,34
3081,701690,25
3082,701710,25
3083,701720,32
3084,701790,44
3085,701810,36
3086,701820,25
3087,701890,38
3088,701911,27
3089,701912,13
3090,701919,26
3091,701931,25
3092,701932,26
3093,701939,28
3094,701940,37
3095,701951,43
3096,701952,18
3097,701959,37
3098,701990,40
3099,702000,23
3100,710121,1
3101,710122,7
3102,710210,1
3103,710229,14
3104,710231,2
3105,710239,25
3106,710310,19
3107,710391,22
3108,710399,29
3109,710410,11
3110,710420,1
3111,710490,14
3112,710510,13
3113,710610,9
3114,710691,8
3115,710692,34
3116,710700,9
3117,710811,3
3118,710812,19
3119,710813,15
3120,710900,2
3121,711011,14
3122,711019,10
3123,711021,12
3124,711029,4
3125,711031,1
3126,711039,1
3127,711049,3
3128,711100,3
3129,711230,4
3130,711291,7
3131,711292,6
3132,711299,14
3133,711311,58
3134,711319,19
3135,711320,31
3136,711411,17
3137,711419,12
3138,711420,33
3139,711510,5
3140,711590,22
3141,711610,9
3142,711620,39
3143,711711,43
3144,711719,43
3145,711790,40
3146,711810,14
3147,720110,8
3148,720211,17
3149,720219,14
3150,720221,18
3151,720229,16
3152,720230,13
3153,720241,18
3154,720249,26
3155,720260,1
3156,720270,16
3157,720291,15
3158,720292,13
3159,720293,5
3160,720299,24
3161,720390,1
3162,720410,14
3163,720421,21
3164,720429,18
3165,720430,12
3166,720441,11
3167,720449,26
3168,720450,7
3169,720510,42
3170,720521,22
3171,720529,30
3172,720610,13
3173,720690,7
3174,720711,18
3175,720712,9
3176,720719,18
3177,720720,20
3178,720810,10
3179,720825,15
3180,720826,17
3181,720827,19
3182,720836,15
3183,720837,31
3184,720838,22
3185,720839,39
3186,720840,23
3187,720851,36
3188,720852,29
3189,720853,15
3190,720854,21
3191,720890,47
3192,720915,25
3193,720916,34
3194,720917,30
3195,720918,16
3196,720925,13
3197,720926,23
3198,720927,18
3199,720928,7
3200,720990,26
3201,721011,10
3202,721012,33
3203,721030,32
3204,721041,18
3205,721049,38
3206,721050,17
3207,721061,23
3208,721069,16
3209,721070,44
3210,721090,22
3211,721113,1
3212,721114,18
3213,721119,11
3214,721123,15
3215,721129,22
3216,721190,30
3217,721210,24
3218,721220,23
3219,721230,24
3220,721240,30
3221,721250,13
3222,721260,12
3223,721310,12
3224,721320,13
3225,721391,32
3226,721399,22
3227,721410,31
3228,721420,28
3229,721430,15
3230,721491,24
3231,721499,32
3232,721510,27
3233,721550,22
3234,721590,29
3235,721610,31
3236,721621,26
3237,721622,18
3238,721631,29
3239,721632,38
3240,721633,40
3241,721640,33
3242,721650,33
3243,721661,16
3244,721669,25
3245,721691,19
3246,721699,40
3247,721710,42
3248,721720,29
3249,721730,31
3250,721790,26
3251,721810,14
3252,721899,11
3253,721911,17
3254,721912,19
3255,721913,14
3256,721914,6
3257,721921,40
3258,721922,45
3259,721923,27
3260,721924,22
3261,721931,19
3262,721932,24
3263,721933,28
3264,721934,39
3265,721935,28
3266,721990,36
3267,722011,30
3268,722012,39
3269,722020,39
3270,722090,24
3271,722100,23
3272,722211,27
3273,722219,29
3274,722220,28
3275,722230,41
3276,722240,39
3277,722300,37
3278,722410,12
3279,722490,19
3280,722511,19
3281,722519,13
3282,722530,17
3283,722540,41
3284,722550,16
3285,722591,13
3286,722592,18
3287,722599,14
3288,722611,16
3289,722619,11
3290,722620,7
3291,722691,16
3292,722692,16
3293,722699,18
3294,722790,23
3295,722810,22
3296,722820,11
3297,722830,30
3298,722840,22
3299,722850,31
3300,722860,31
3301,722870,31
3302,722880,28
3303,722920,29
3304,722990,37
3305,730110,17
3306,730120,34
3307,730210,27
3308,730230,18
3309,730240,16
3310,730290,32
3311,730300,38
3312,730411,25
3313,730419,35
3314,730422,17
3315,730423,22
3316,730424,10
3317,730429,32
3318,730431,33
3319,730439,28
3320,730441,39
3321,730449,28
3322,730451,27
3323,730459,28
3324,730490,45
3325,730511,8
3326,730512,3
3327,730519,6
3328,730520,8
3329,730531,26
3330,730539,18
3331,730590,25
3332,730611,24
3333,730619,21
3334,730621,4
3335,730629,9
3336,730630,45
3337,730640,48
3338,730650,25
3339,730661,29
3340,730669,29
3341,730690,52
3342,730711,32
3343,730719,37
3344,730721,43
3345,730722,54
3346,730723,34
3347,730729,38
