,product_id,filter3_result
3348,730791,34
3349,730792,36
3350,730793,32
3351,730799,56
3352,730810,35
3353,730820,21
3354,730830,57
3355,730840,46
3356,730890,62
3357,730900,55
3358,731010,43
3359,731021,31
3360,731029,46
3361,731100,44
3362,731210,50
3363,731290,46
3364,731300,34
3365,731412,33
3366,731414,32
3367,731419,23
3368,731420,24
3369,731431,20
3370,731439,27
3371,731441,23
3372,731442,18
3373,731449,47
3374,731450,31
3375,731511,47
3376,731512,46
3377,731519,33
3378,731520,30
3379,731581,25
3380,731582,19
3381,731589,48
3382,731590,61
3383,731600,33
3384,731700,22
3385,731811,29
3386,731812,26
3387,731813,37
3388,731814,29
3389,731815,49
3390,731816,52
3391,731819,50
3392,731821,41
3393,731822,55
3394,731823,42
3395,731824,62
3396,731829,64
3397,731920,1
3398,731930,1
3399,731940,11
3400,731990,32
3401,732010,42
3402,732020,57
3403,732090,47
3404,732111,52
3405,732112,15
3406,732119,17
3407,732181,33
3408,732182,13
3409,732189,28
3410,732190,25
3411,732211,22
3412,732219,34
3413,732290,26
3414,732310,36
3415,732391,23
3416,732392,35
3417,732393,26
3418,732394,38
3419,732399,33
3420,732410,30
3421,732421,11
3422,732429,29
3423,732490,39
3424,732510,32
3425,732591,11
3426,732599,49
3427,732611,13
3428,732619,39
3429,732620,47
3430,732690,55
3431,740100,4
3432,740200,10
3433,740311,17
3434,740312,1
3435,740313,1
3436,740319,9
3437,740321,9
3438,740322,19
3439,740329,7
3440,740400,25
3441,740500,16
3442,740610,17
3443,740620,16
3444,740710,48
3445,740721,36
3446,740729,26
3447,740811,21
3448,740819,18
3449,740821,23
3450,740822,12
3451,740829,34
3452,740911,25
3453,740919,33
3454,740921,20
3455,740929,24
3456,740931,8
3457,740939,10
3458,740940,11
3459,740990,22
3460,741011,23
3461,741012,16
3462,741021,25
3463,741022,13
3464,741110,42
3465,741121,22
3466,741122,13
3467,741129,42
3468,741210,25
3469,741220,32
3470,741300,16
3471,741510,38
3472,741521,38
3473,741529,27
3474,741533,33
3475,741539,34
3476,741810,33
3477,741811,1
3478,741819,1
3479,741820,32
3480,741910,12
3481,741991,27
3482,741999,32
3483,750120,2
3484,750210,23
3485,750220,17
3486,750300,6
3487,750400,10
3488,750511,8
3489,750512,20
3490,750521,10
3491,750522,16
3492,750610,10
3493,750620,13
3494,750711,5
3495,750712,10
3496,750720,13
3497,750810,11
3498,750890,31
3499,760110,21
3500,760120,18
3501,760200,28
3502,760310,15
3503,760320,16
3504,760410,48
3505,760421,31
3506,760429,50
3507,760511,17
3508,760519,24
3509,760521,22
3510,760529,26
3511,760611,18
3512,760612,31
3513,760691,27
3514,760692,39
3515,760711,17
3516,760719,30
3517,760720,55
3518,760810,37
3519,760820,48
3520,760900,43
3521,761010,36
3522,761090,50
3523,761100,28
3524,761210,25
3525,761290,38
3526,761300,36
3527,761410,10
3528,761490,13
3529,761510,32
3530,761511,1
3531,761519,3
3532,761520,41
3533,761610,46
3534,761691,27
3535,761699,60
3536,780110,16
3537,780191,19
3538,780199,14
3539,780200,12
3540,780411,12
3541,780419,18
3542,780420,2
3543,780600,38
3544,790111,17
3545,790112,12
3546,790120,16
3547,790200,12
3548,790310,10
3549,790390,7
3550,790400,29
3551,790500,16
3552,790600,1
3553,790700,40
3554,800110,23
3555,800120,16
3556,800200,6
3557,800300,37
3558,800700,37
3559,810110,10
3560,810196,22
3561,810197,6
3562,810199,32
3563,810210,1
3564,810295,11
3565,810296,8
3566,810297,5
3567,810299,17
3568,810320,11
3569,810330,6
3570,810390,12
3571,810419,10
3572,810420,2
3573,810430,4
3574,810490,23
3575,810520,7
3576,810530,5
3577,810590,17
3578,810600,17
3579,810720,4
3580,810790,2
3581,810820,15
3582,810830,11
3583,810890,26
3584,810930,1
3585,810990,12
3586,811010,14
3587,811090,5
3588,811100,10
3589,811213,1
3590,811219,4
3591,811221,8
3592,811222,5
3593,811229,22
3594,811292,9
3595,811299,15
3596,811300,16
3597,820110,31
3598,820120,1
3599,820130,40
3600,820140,26
3601,820150,46
3602,820160,40
3603,820190,37
3604,820210,31
3605,820220,36
3606,820231,43
3607,820239,39
3608,820240,39
3609,820291,50
3610,820299,50
3611,820310,51
3612,820320,35
3613,820330,45
3614,820340,38
3615,820411,35
3616,820412,41
3617,820420,33
3618,820510,24
3619,820520,19
3620,820530,64
3621,820540,16
3622,820551,37
3623,820559,53
3624,820560,21
3625,820570,47
3626,820590,28
3627,820600,35
3628,820713,42
3629,820719,64
3630,820720,55
3631,820730,38
3632,820740,46
3633,820750,37
3634,820760,44
3635,820770,30
3636,820780,38
3637,820790,50
3638,820810,40
3639,820820,28
3640,820830,37
3641,820840,43
3642,820890,65
3643,820900,35
3644,821000,29
3645,821110,15
3646,821191,49
3647,821192,39
3648,821193,32
3649,821194,44
3650,821195,23
3651,821210,45
3652,821220,36
3653,821290,16
3654,821300,33
3655,821410,33
3656,821420,25
3657,821490,26
3658,821510,21
3659,821520,26
3660,821591,20
3661,821599,34
3662,830110,33
3663,830120,44
3664,830130,37
3665,830140,27
3666,830150,40
3667,830160,42
3668,830170,40
3669,830210,41
3670,830220,34
3671,830230,41
3672,830241,46
3673,830242,28
3674,830249,32
3675,830250,31
3676,830260,51
3677,830300,39
3678,830400,26
3679,830510,29
3680,830520,27
3681,830590,28
3682,830610,22
3683,830621,20
3684,830629,22
3685,830630,24
3686,830710,9
3687,830790,45
3688,830810,56
3689,830820,33
3690,830890,34
3691,830910,21
3692,830990,47
3693,831000,46
3694,831110,58
3695,831120,40
3696,831130,68
3697,831190,45
3698,840110,4
3699,840120,3
3700,840140,3
3701,840211,6
3702,840212,11
3703,840219,45
3704,840220,13
3705,840290,28
3706,840310,39
3707,840390,23
3708,840410,24
3709,840420,9
3710,840490,30
3711,840510,49
3712,840590,35
3713,840681,2
3714,840682,10
3715,840690,41
3716,840710,17
3717,840721,14
3718,840729,18
3719,840731,2
3720,840732,14
3721,840733,15
3722,840734,40
3723,840790,22
3724,840810,45
3725,840820,40
3726,840890,45
3727,840910,13
3728,840991,38
3729,840999,49
3730,841011,13
3731,841012,7
3732,841013,7
3733,841090,33
3734,841111,8
3735,841112,12
3736,841121,7
3737,841122,4
3738,841181,12
3739,841182,17
3740,841191,14
3741,841199,30
3742,841210,8
3743,841221,43
3744,841229,36
3745,841231,59
3746,841239,32
3747,841280,29
3748,841290,27
3749,841311,46
3750,841319,49
3751,841320,46
3752,841330,61
3753,841340,33
3754,841350,53
3755,841360,48
3756,841370,54
3757,841381,89
3758,841382,63
3759,841391,46
3760,841392,34
3761,841410,38
3762,841420,51
3763,841430,48
3764,841440,42
3765,841451,25
3766,841459,55
3767,841460,47
3768,841480,58
3769,841490,48
3770,841510,40
3771,841520,35
3772,841581,40
3773,841582,29
3774,841583,49
3775,841590,43
3776,841610,22
3777,841620,42
3778,841630,9
3779,841690,43
3780,841710,30
3781,841720,18
3782,841780,55
3783,841790,49
3784,841810,54
3785,841821,51
3786,841829,37
3787,841830,25
3788,841840,44
3789,841850,46
3790,841861,35
3791,841869,49
3792,841891,30
3793,841899,53
3794,841911,13
3795,841919,37
3796,841920,49
3797,841931,28
3798,841932,31
3799,841939,68
3800,841940,39
3801,841950,59
3802,841960,15
3803,841981,47
3804,841989,86
3805,841990,52
3806,842010,33
3807,842091,25
3808,842099,34
3809,842111,17
3810,842112,22
3811,842119,52
3812,842121,59
3813,842122,40
3814,842123,70
3815,842129,53
3816,842131,62
3817,842139,52
3818,842191,40
3819,842199,53
3820,842211,60
3821,842219,40
3822,842220,28
3823,842230,67
3824,842240,57
3825,842290,46
3826,842310,28
3827,842320,30
3828,842330,38
3829,842381,47
3830,842382,36
3831,842389,58
3832,842390,49
3833,842410,38
3834,842420,47
3835,842430,42
3836,842481,16
3837,842489,54
3838,842490,51
3839,842511,47
3840,842519,42
3841,842531,55
3842,842539,47
3843,842541,33
3844,842542,48
3845,842549,53
3846,842611,42
3847,842612,14
3848,842619,23
3849,842620,32
3850,842630,7
3851,842641,35
3852,842649,34
3853,842691,33
3854,842699,51
3855,842710,34
3856,842720,43
3857,842790,27
3858,842810,70
3859,842820,41
3860,842831,1
3861,842832,23
3862,842833,44
3863,842839,62
3864,842840,11
3865,842890,56
3866,842911,34
3867,842919,19
3868,842920,34
3869,842930,11
3870,842940,38
3871,842951,49
3872,842952,42
3873,842959,62
3874,843010,28
3875,843020,21
3876,843031,12
3877,843039,17
3878,843041,44
3879,843049,36
3880,843050,26
3881,843061,33
3882,843069,44
3883,843110,54
3884,843120,36
3885,843131,44
3886,843139,39
3887,843141,50
3888,843142,32
3889,843143,75
3890,843149,50
3891,843210,28
3892,843221,30
3893,843229,39
3894,843230,9
3895,843240,10
3896,843280,32
3897,843290,38
3898,843311,33
3899,843319,33
3900,843320,48
3901,843330,30
3902,843340,38
3903,843351,30
3904,843352,24
3905,843359,29
3906,843360,29
3907,843390,35
3908,843410,31
3909,843420,39
3910,843490,38
3911,843510,40
3912,843590,31
3913,843610,48
3914,843621,28
3915,843629,42
3916,843680,47
3917,843691,32
3918,843699,42
3919,843710,24
3920,843780,37
3921,843790,54
3922,843810,45
3923,843820,38
3924,843830,17
3925,843840,21
3926,843850,51
3927,843860,39
3928,843880,54
3929,843890,44
3930,843910,16
3931,843920,1
3932,843930,25
3933,843991,28
3934,843999,28
3935,844010,39
3936,844090,41
3937,844110,39
3938,844120,13
3939,844130,34
3940,844140,17
3941,844180,31
3942,844190,40
3943,844230,38
3944,844240,35
3945,844250,81
3946,844311,27
3947,844312,9
3948,844313,22
3949,844314,10
3950,844315,13
3951,844316,25
3952,844317,12
3953,844319,59
3954,844329,1
3955,844330,1
3956,844331,53
3957,844332,61
3958,844339,53
3959,844351,1
3960,844360,1
3961,844391,41
3962,844399,70
3963,844400,17
3964,844511,13
3965,844512,7
3966,844513,7
3967,844519,26
3968,844520,14
3969,844530,17
3970,844540,21
3971,844590,30
3972,844610,20
3973,844621,10
3974,844629,21
3975,844630,12
3976,844711,16
3977,844712,21
3978,844720,31
3979,844790,53
3980,844819,35
3981,844820,23
3982,844831,20
3983,844832,31
3984,844833,36
3985,844839,46
3986,844842,30
3987,844849,34
3988,844851,33
3989,844859,39
3990,844900,21
3991,845011,72
3992,845012,26
3993,845019,24
3994,845020,70
3995,845090,67
3996,845110,28
3997,845121,35
3998,845129,42
3999,845130,57
4000,845140,34
4001,845150,48
4002,845180,41
4003,845190,54
4004,845210,23
4005,845221,48
4006,845229,56
4007,845230,59
4008,845290,38
4009,845310,10
4010,845320,30
4011,845380,24
4012,845390,32
4013,845410,19
4014,845420,26
4015,845430,32
4016,845490,38
4017,845510,8
4018,845521,10
4019,845522,14
4020,845530,27
4021,845590,40
4022,845610,10
4023,845620,32
4024,845630,23
4025,845690,22
4026,845710,25
4027,845720,9
4028,845730,14
4029,845811,22
4030,845819,34
4031,845891,24
4032,845899,48
4033,845910,12
4034,845921,26
4035,845929,50
4036,845931,22
4037,845939,26
4038,845940,7
4039,845951,14
4040,845959,16
4041,845961,27
4042,845969,41
4043,845970,34
4044,846011,4
4045,846019,33
4046,846021,3
4047,846029,27
4048,846031,18
4049,846039,36
4050,846040,20
4051,846090,46
4052,846120,17
4053,846130,6
4054,846140,13
4055,846150,53
4056,846190,45
4057,846210,48
4058,846221,29
4059,846229,61
4060,846231,16
4061,846239,42
4062,846241,25
4063,846249,44
4064,846291,43
4065,846299,37
4066,846310,20
4067,846320,16
4068,846330,33
4069,846390,41
4070,846410,41
4071,846420,35
4072,846490,31
4073,846510,33
4074,846591,43
4075,846592,37
4076,846593,39
4077,846594,25
4078,846595,30
4079,846596,21
4080,846599,49
4081,846610,37
4082,846620,35
4083,846630,18
4084,846691,48
4085,846692,39
4086,846693,45
4087,846694,42
4088,846711,52
4089,846719,54
4090,846721,34
4091,846722,28
4092,846729,39
4093,846781,35
4094,846789,46
4095,846791,38
4096,846792,54
4097,846799,34
4098,846810,33
4099,846820,23
4100,846880,44
4101,846890,48
4102,846900,4
4103,847010,30
4104,847021,12
4105,847029,11
4106,847030,26
4107,847050,51
4108,847090,31
4109,847130,21
4110,847141,53
4111,847149,39
4112,847150,31
4113,847160,48
4114,847170,33
4115,847180,33
4116,847190,50
4117,847210,7
4118,847230,21
4119,847290,69
4120,847310,7
4121,847321,15
4122,847329,30
4123,847330,21
4124,847340,49
4125,847350,39
4126,847410,57
4127,847420,54
4128,847431,49
4129,847432,14
4130,847439,46
4131,847480,54
4132,847490,55
4133,847510,11
4134,847521,3
4135,847529,19
4136,847590,29
4137,847621,23
4138,847629,14
4139,847681,6
4140,847689,15
4141,847690,28
4142,847710,49
4143,847720,47
4144,847730,36
4145,847740,23
4146,847751,18
4147,847759,35
4148,847780,58
4149,847790,51
4150,847810,23
4151,847890,20
4152,847910,35
4153,847920,35
4154,847930,37
4155,847940,32
4156,847950,35
4157,847960,27
4158,847971,6
4159,847979,14
4160,847981,37
4161,847982,65
4162,847989,78
4163,847990,51
4164,848010,17
4165,848020,18
4166,848030,42
4167,848041,22
4168,848049,37
4169,848050,29
4170,848060,40
4171,848071,49
4172,848079,54
4173,848110,65
4174,848120,43
4175,848130,59
4176,848140,64
4177,848180,60
4178,848190,56
4179,848210,52
4180,848220,30
4181,848230,44
4182,848240,50
4183,848250,39
4184,848280,74
4185,848291,39
4186,848299,22
4187,848310,53
4188,848320,32
4189,848330,61
4190,848340,63
4191,848350,69
4192,848360,61
4193,848390,38
4194,848410,49
4195,848420,58
4196,848490,64
4197,848610,15
4198,848620,19
4199,848630,2
4200,848640,11
4201,848690,18
4202,848710,35
4203,848790,37
4204,850110,54
4205,850120,51
4206,850131,35
4207,850132,39
4208,850133,7
4209,850134,17
4210,850140,46
4211,850151,44
4212,850152,62
4213,850153,45
4214,850161,33
4215,850162,13
4216,850163,23
4217,850164,17
4218,850211,31
4219,850212,71
4220,850213,72
4221,850220,31
4222,850231,12
4223,850239,38
4224,850240,28
4225,850300,43
4226,850410,30
4227,850421,41
4228,850422,38
4229,850423,25
4230,850431,46
4231,850432,50
4232,850433,39
4233,850434,60
4234,850440,67
4235,850450,60
4236,850490,47
4237,850511,44
4238,850519,38
4239,850520,49
4240,850590,42
4241,850610,53
4242,850640,20
4243,850650,42
4244,850660,17
4245,850680,44
4246,850690,28
4247,850710,49
4248,850720,50
4249,850730,29
4250,850740,10
4251,850750,20
4252,850760,46
4253,850780,71
4254,850790,17
4255,850811,30
4256,850819,41
4257,850860,40
4258,850870,47
4259,850910,1
4260,850940,30
4261,850980,17
4262,850990,28
4263,851010,19
4264,851020,28
4265,851030,13
4266,851090,34
4267,851110,62
4268,851120,34
4269,851130,56
4270,851140,41
4271,851150,57
4272,851180,53
4273,851190,44
4274,851210,25
4275,851220,49
4276,851230,34
4277,851240,46
4278,851290,38
4279,851310,21
4280,851390,19
4281,851410,41
4282,851420,30
4283,851430,53
4284,851440,32
4285,851490,45
4286,851511,28
4287,851519,35
4288,851521,39
4289,851529,48
4290,851531,35
4291,851539,34
4292,851580,47
4293,851590,43
4294,851610,36
4295,851621,16
4296,851629,23
4297,851631,9
4298,851632,10
4299,851633,43
4300,851640,43
4301,851650,35
4302,851660,29
4303,851671,47
4304,851672,18
4305,851679,20
4306,851680,28
4307,851690,39
4308,851711,33
4309,851712,33
4310,851718,30
4311,851719,1
4312,851761,36
4313,851762,44
4314,851769,35
4315,851770,44
4316,851780,1
4317,851790,1
4318,851810,51
4319,851821,29
4320,851822,40
4321,851829,37
4322,851830,25
4323,851840,35
4324,851850,54
4325,851890,52
4326,851920,22
4327,851981,37
4328,851989,30
4329,852110,20
4330,852190,53
4331,852210,19
4332,852290,50
4333,852311,1
4334,852321,15
4335,852329,22
4336,852330,1
4337,852340,1
4338,852341,13
4339,852349,43
4340,852351,22
4341,852352,55
4342,852359,28
4343,852380,50
4344,852499,1
4345,852510,1
4346,852540,1
4347,852550,32
4348,852560,40
4349,852580,49
4350,852610,15
4351,852691,56
4352,852692,40
4353,852712,8
4354,852713,15
4355,852719,19
4356,852721,33
4357,852729,19
4358,852791,33
4359,852792,23
4360,852799,46
4361,852812,1
4362,852841,7
4363,852849,29
4364,852851,14
4365,852859,40
4366,852861,11
4367,852869,43
4368,852871,21
4369,852872,52
4370,852910,51
4371,852990,52
4372,853010,29
4373,853080,53
4374,853090,39
4375,853110,49
4376,853120,45
4377,853180,46
4378,853190,49
4379,853210,33
4380,853221,31
4381,853222,37
4382,853223,29
4383,853224,29
4384,853225,39
4385,853229,40
4386,853230,25
4387,853290,20
4388,853310,38
4389,853321,36
4390,853329,31
4391,853331,35
4392,853339,32
4393,853340,53
4394,853390,28
4395,853400,51
4396,853510,34
4397,853521,34
4398,853529,31
4399,853530,46
4400,853540,57
4401,853590,43
4402,853610,54
4403,853620,53
4404,853630,51
4405,853641,56
4406,853649,64
4407,853650,58
4408,853661,35
4409,853669,67
4410,853670,27
4411,853690,64
4412,853710,57
4413,853720,65
4414,853810,47
4415,853890,62
4416,853910,61
4417,853921,68
4418,853922,46
4419,853929,47
4420,853931,52
4421,853932,54
4422,853939,48
4423,853941,37
4424,853949,55
4425,853990,42
4426,854011,15
4427,854020,17
4428,854040,5
4429,854060,11
4430,854071,29
4431,854079,14
4432,854081,21
4433,854089,35
4434,854091,8
4435,854099,15
4436,854110,56
4437,854121,24
4438,854129,39
4439,854130,35
4440,854140,53
4441,854150,42
4442,854160,32
4443,854190,36
4444,854221,1
4445,854231,30
4446,854232,10
4447,854233,22
4448,854239,38
4449,854260,1
4450,854270,1
4451,854290,29
4452,854310,16
4453,854320,36
4454,854330,36
4455,854370,36
4456,854390,34
4457,854411,37
4458,854419,42
4459,854420,52
4460,854430,49
4461,854441,1
4462,854442,51
4463,854449,59
4464,854451,1
4465,854459,1
4466,854460,52
4467,854470,28
4468,854511,28
4469,854519,20
4470,854520,45
4471,854590,11
4472,854610,15
4473,854620,40
4474,854690,40
4475,854710,29
4476,854720,43
4477,854790,40
4478,854810,10
4479,854890,39
4480,860120,3
4481,860210,2
4482,860290,2
4483,860310,5
4484,860610,3
4485,860691,2
4486,860692,2
4487,860699,3
4488,860711,2
4489,860712,8
4490,860719,29
4491,860721,26
4492,860729,22
4493,860730,13
4494,860791,25
4495,860799,28
4496,860800,31
4497,860900,31
4498,870110,37
4499,870120,32
4500,870190,24
4501,870210,38
4502,870290,15
4503,870310,23
4504,870321,29
4505,870322,29
4506,870323,54
4507,870324,65
4508,870331,45
4509,870332,45
4510,870333,38
4511,870390,27
4512,870410,32
4513,870421,36
4514,870422,61
4515,870423,42
4516,870431,35
4517,870432,16
4518,870490,31
4519,870510,14
4520,870520,9
4521,870530,18
4522,870540,27
4523,870590,46
4524,870600,27
4525,870710,37
4526,870790,32
4527,870810,62
4528,870821,41
4529,870829,47
4530,870830,62
4531,870831,1
4532,870839,1
4533,870840,35
4534,870850,49
4535,870860,1
4536,870870,55
4537,870880,61
4538,870891,42
4539,870892,36
4540,870893,54
4541,870894,62
4542,870895,46
4543,870899,59
4544,870911,29
4545,870919,17
4546,870990,25
4547,871000,7
4548,871110,23
4549,871120,58
4550,871130,36
4551,871140,51
4552,871150,42
4553,871190,14
4554,871200,29
4555,871310,33
4556,871390,26
4557,871410,36
4558,871411,1
4559,871420,24
4560,871491,15
4561,871492,25
4562,871493,28
4563,871494,22
4564,871495,33
4565,871496,39
4566,871499,40
4567,871500,30
4568,871610,17
4569,871620,29
4570,871631,32
4571,871639,25
4572,871640,40
4573,871680,46
4574,871690,27
4575,880100,1
4576,880211,18
4577,880220,9
4578,880230,6
4579,880240,16
4580,880260,2
4581,880310,23
4582,880320,16
4583,880330,34
4584,880390,24
4585,880400,34
4586,880510,8
4587,880529,8
4588,890130,3
4589,890190,16
4590,890200,8
4591,890310,30
4592,890392,31
4593,890399,46
4594,890400,8
4595,890510,5
4596,890520,7
4597,890590,6
4598,890690,9
4599,890710,15
4600,890790,30
4601,890800,2
4602,900110,26
4603,900120,20
4604,900130,34
4605,900140,23
4606,900150,46
4607,900190,42
4608,900211,48
4609,900219,38
4610,900220,17
4611,900290,59
4612,900311,36
4613,900319,27
4614,900390,26
4615,900410,23
4616,900490,34
4617,900510,29
4618,900580,25
4619,900590,27
4620,900610,3
4621,900630,16
4622,900640,15
4623,900653,12
4624,900659,21
4625,900661,33
4626,900669,16
4627,900691,42
4628,900699,60
4629,900710,32
4630,900720,21
4631,900791,38
4632,900792,29
4633,900850,12
4634,900890,23
4635,900911,1
4636,900999,1
4637,901010,23
4638,901050,15
4639,901060,37
4640,901090,31
4641,901110,6
4642,901120,16
4643,901180,39
4644,901190,29
4645,901210,20
4646,901290,18
4647,901310,24
4648,901320,15
4649,901380,56
4650,901390,37
4651,901410,38
4652,901420,15
4653,901480,32
4654,901490,36
4655,901510,28
4656,901520,27
4657,901530,20
4658,901540,17
4659,901580,61
4660,901590,40
4661,901600,46
4662,901710,25
4663,901720,33
4664,901730,32
4665,901780,40
4666,901790,36
4667,901811,24
4668,901812,53
4669,901813,28
4670,901814,10
4671,901819,49
4672,901820,44
4673,901831,39
4674,901832,41
4675,901839,62
4676,901841,43
4677,901849,41
4678,901850,55
4679,901890,49
4680,901910,40
4681,901920,47
4682,902000,31
4683,902110,39
4684,902121,32
4685,902129,43
4686,902131,31
4687,902139,56
4688,902140,40
4689,902150,62
4690,902190,52
4691,902212,31
4692,902213,47
4693,902214,49
4694,902219,35
4695,902221,14
4696,902229,24
4697,902230,33
4698,902290,56
4699,902300,50
4700,902410,47
4701,902480,53
4702,902490,26
4703,902511,26
4704,902519,53
4705,902580,62
4706,902590,33
4707,902610,50
4708,902620,47
4709,902680,57
4710,902690,45
4711,902710,50
4712,902720,37
4713,902730,52
4714,902740,1
4715,902750,37
4716,902780,51
4717,902790,49
4718,902810,27
4719,902820,30
4720,902830,14
4721,902890,22
4722,902910,64
4723,902920,36
4724,902990,40
4725,903010,33
4726,903020,36
4727,903031,43
4728,903032,54
4729,903033,59
4730,903039,37
4731,903040,38
4732,903082,25
4733,903084,27
4734,903089,44
4735,903090,31
4736,903110,41
4737,903120,33
4738,903141,15
4739,903149,31
4740,903180,59
4741,903190,39
4742,903210,45
4743,903220,35
4744,903281,43
4745,903289,57
4746,903290,49
4747,903300,63
4748,910111,20
4749,910121,7
4750,910129,7
4751,910191,9
4752,910199,8
4753,910211,36
4754,910212,19
4755,910219,30
4756,910221,7
4757,910229,15
4758,910291,23
4759,910299,29
4760,910310,10
4761,910390,20
4762,910400,25
4763,910511,8
4764,910519,20
4765,910521,22
4766,910529,34
4767,910591,30
4768,910599,29
4769,910610,39
4770,910690,48
4771,910700,47
4772,910811,13
4773,910820,10
4774,910890,16
4775,910910,7
4776,910990,3
4777,911011,3
4778,911012,2
4779,911090,8
4780,911110,6
4781,911120,4
4782,911180,9
4783,911190,10
4784,911220,6
4785,911290,9
4786,911310,8
4787,911320,18
4788,911390,28
4789,911410,6
4790,911430,5
4791,911440,1
4792,911490,30
4793,920110,30
4794,920120,26
4795,920190,28
4796,920210,22
4797,920290,36
4798,920510,29
4799,920590,26
4800,920600,42
4801,920710,28
4802,920790,40
4803,920810,11
4804,920890,47
4805,920930,27
4806,920991,12
4807,920992,40
4808,920994,23
4809,920999,48
4810,930200,14
4811,930320,1
4812,930330,27
4813,930390,1
4814,930400,32
4815,930510,17
4816,930520,16
4817,930591,1
4818,930599,12
4819,930629,19
4820,930630,31
4821,930690,17
4822,930700,12
4823,940110,19
4824,940120,42
4825,940130,44
4826,940140,34
4827,940150,1
4828,940151,9
4829,940159,29
4830,940161,44
4831,940169,56
4832,940171,39
4833,940179,39
4834,940180,47
4835,940190,54
4836,940210,35
4837,940290,56
4838,940310,35
4839,940320,43
4840,940330,48
4841,940340,32
4842,940350,52
4843,940360,47
4844,940370,30
4845,940380,1
4846,940381,12
4847,940389,26
4848,940390,41
4849,940410,35
4850,940421,22
4851,940429,38
4852,940430,23
4853,940490,32
4854,940510,38
4855,940520,26
4856,940530,18
4857,940540,50
4858,940550,37
4859,940560,47
4860,940591,34
4861,940592,39
4862,940599,44
4863,940600,26
4864,950100,1
4865,950210,1
4866,950300,36
4867,950320,1
4868,950360,1
4869,950390,1
4870,950410,1
4871,950420,19
4872,950430,24
4873,950440,26
4874,950450,13
4875,950490,65
4876,950510,10
4877,950590,23
4878,950612,1
4879,950619,29
4880,950621,1
4881,950629,24
4882,950631,20
4883,950632,33
4884,950639,31
4885,950640,34
4886,950651,17
4887,950659,21
4888,950661,29
4889,950662,51
4890,950669,42
4891,950670,14
4892,950691,28
4893,950699,55
4894,950710,16
4895,950720,24
4896,950730,17
4897,950790,37
4898,950810,9
4899,950890,36
4900,960110,14
4901,960190,25
4902,960200,33
4903,960310,29
4904,960321,41
4905,960329,22
4906,960330,29
4907,960340,29
4908,960350,63
4909,960390,44
4910,960400,47
4911,960500,20
4912,960610,57
4913,960621,49
4914,960622,51
4915,960629,73
4916,960630,24
4917,960711,50
4918,960719,74
4919,960720,21
4920,960810,50
4921,960820,54
4922,960830,27
4923,960839,1
4924,960840,36
4925,960850,28
4926,960860,35
4927,960891,30
4928,960899,47
4929,960910,38
4930,960920,30
4931,960990,40
4932,961000,25
4933,961100,55
4934,961210,81
4935,961220,52
4936,961310,29
4937,961320,13
4938,961380,19
4939,961390,21
4940,961400,18
4941,961511,16
4942,961519,15
4943,961590,19
4944,961610,23
4945,961620,16
4946,961700,10
4947,961800,39
4948,961900,42
4949,970110,28
4950,970190,30
4951,970200,21
4952,970300,18
4953,970400,14
4954,970500,29
4955,970600,19
4956,999999,28
