,ID,Name
0,Main attractor,09016 Miguel Hidalgo
1,9014,Benito JuÃ¡rez
2,9016,Miguel Hidalgo
3,Main attractor,21114 Puebla
4,9007,Iztapalapa
5,9015,CuauhtÃ©moc
6,Main attractor,09006 Iztacalco
7,9002,Azcapotzalco
8,9006,Iztacalco
9,9012,Tlalpan
10,Main attractor,16053 Morelia
11,9003,CoyoacÃ¡n
12,9005,Gustavo A. Madero
13,9008,La Magdalena Contreras
14,9009,Milpa Alta
15,9010,Ãlvaro ObregÃ³n
16,9011,TlÃ¡huac
17,9013,Xochimilco
18,9017,Venustiano Carranza
19,Main attractor,15109 TultitlÃ¡n
20,9004,Cuajimalpa de Morelos